호텔	2	51
택제천고	4	51
버스터	3	51
천고속도로	5	51
평택제천	4	51
꽃	1	51
천고속도	4	51
택제천	3	51
오산	2	51
택제천고속	5	51
평택제	3	51
암초	2	50
도횟	2	50
성의	2	50
정류장	3	50
성내	2	50
의정	2	50
동교로	3	50
도횟집	3	50
restaurant 	1	50
골로	2	50
암초등	3	50
읍	1	50
현대아	3	50
한사랑	3	50
가락대로	4	50
가정의원	4	50
다길	2	50
스터미널	4	50
의정부	3	50
락대로	3	50
군봉	2	50
석유	2	50
장군봉	3	50
류장	2	50
날	1	50
학부	2	50
버스터미널	5	50
office 	1	49
쌍용	2	49
덴	1	49
헤	1	49
빛가람	3	49
장성로	3	49
운로	2	49
동부대로	4	49
마트	2	49
율곡로	3	49
indong 	1	49
온양	2	49
뇨기과의	4	49
용마	2	49
성정	2	49
기과의	3	49
청소	2	49
방사	2	49
청로	2	49
뇨기과의원	5	49
복지	2	49
동부대	3	49
선교	2	49
비뇨기과의	5	49
기과의원	4	49
성대	2	49
빌아파트	4	48
양고속	3	48
암초등학교	5	48
