phrase	length	count
brioche dorée 	2	52
le comte 	2	52
d'orval 	1	52
route du puits 	3	52
basse rue 	2	52
basile 	1	52
rue du mont blanc 	4	52
ligne de chemin 	3	52
zi 	1	52
léopold sédar senghor 	3	52
gouffre 	1	52
route du stand 	3	52
route de lyons-la-forêt 	3	52
de lannoy 	2	52
rue du traité 	3	52
leclerc de hauteclocque 	3	52
cassini 	1	52
landreau 	1	52
grande mosquée de 	3	52
rue derrière la 	3	52
des forsythias 	2	52
la courtille 	2	52
chemin de derrière les 	4	52
chemin de service 	3	52
murger 	1	52
labiche 	1	52
millot 	1	52
rue victorin 	2	52
la chanterie 	2	52
rue meunier 	2	52
force 	1	52
communes du 	2	52
des groies 	2	52
hennequin 	1	52
bassée 	1	52
route de la forge 	4	52
mont du 	2	52
l'acadie 	1	52
la petite enfance 	3	52
des rapides 	2	52
église saint-saturnin 	2	52
la compagnie 	2	52
balavoine 	1	52
basilic 	1	52
ancienne ligne 	2	52
rue des grandes vignes 	4	52
parallèle 	1	52
de notre-dame de 	3	52
rue watteau 	2	52
gosse 	1	52
rue ludwig 	2	52
rue de la boucle 	4	52
route de pierre 	3	52
brissac 	1	52
route de ceinture 	3	52
bayon 	1	52
ligne de chemin de 	4	52
lemaitre 	1	52
de la planquette 	3	52
allée de la bergerie 	4	52
dit ancien 	2	52
clamecy 	1	52
nouettes 	1	52
l'argilière 	1	52
trappes 	1	52
avenue hoche 	2	52
abri du 	2	52
du liban 	2	52
place de la fraternité 	4	52
chemin du col 	3	52
chemin de la fin 	4	52
girod 	1	52
la cour de 	3	52
chazelles 	1	52
boulevard général de 	3	52
impasse de chez 	3	52
rouillon 	1	52
de marennes 	2	52
lotissement bellevue 	2	52
maison de jeunes 	3	52
la pompignane 	2	52
la lorraine 	2	52
action 	1	52
avenue descartes 	2	52
de besse 	2	52
avenue beauséjour 	2	52
pont blanc 	2	52
vézina 	1	52
du maréchal galliéni 	3	52
des reinettes 	2	52
de l'yonne 	2	52
patisserie 	1	52
paul sérusier 	2	52
formation en soins infirmiers 	4	52
de morges 	2	52
rue latour 	2	52
chemin des grives 	3	52
chemin des grands prés 	4	52
boulevard général de gaulle 	4	52
église saint-martial 	2	52
muids 	1	52
route de saint-hilaire 	3	52
gouy 	1	52
rue des places 	3	52
girardin 	1	52
l'aln 	1	52
digues 	1	52
fau 	1	52
gaston ramon 	2	52
rue l. 	2	52
les primevères 	2	52
rue pépin 	2	52
promenade sir-john-a.-macdonald 	2	52
rue mathurin méheut 	3	52
lotissement le grand 	3	52
fiefs 	1	52
du pavé de 	3	52
lodge 	1	52
britannique 	1	52
sédar senghor 	2	52
boulevard louis pasteur 	3	52
la cour du 	3	52
des chasseurs ardennais 	3	52
mercière 	1	52
banque atlantique 	2	52
de la picardie 	3	52
de l'aumonerie 	2	52
châlet 	1	52
centaure 	1	52
de reuilly 	2	52
d'isly 	1	52
planète 	1	52
ribeauvillé 	1	52
taninges 	1	52
rue du clos des vignes 	5	52
robitaille 	1	52
des aqueducs 	2	52
rue principale sud 	3	52
américaine 	1	52
rue marguerite de 	3	52
rue de la tourette 	4	52
de la vanoise 	3	52
place de la grande 	4	52
rue de l'oise 	3	52
bords de 	2	52
pont de coursavy 	3	52
dommartin 	1	52
rue renaud 	2	52
besset 	1	52
avenue de l'abbé 	3	52
boulevard émile zola 	3	52
larrey 	1	52
rue soleil 	2	52
rue des beaux 	3	52
route du hameau 	3	52
route de pen 	3	52
place des lilas 	3	52
de l'argilière 	2	52
rue de la campagne 	4	52
l'épervier 	1	52
de coursavy 	2	52
route du lotissement 	3	52
post office 	2	52
du danube 	2	52
avenue de la poste 	4	52
jussy 	1	52
rue de la vallée du 	5	52
davy 	1	52
des rivaux 	2	52
école primaire marcel 	3	52
lainé 	1	52
rue de l'échelle 	3	52
route du quai 	3	52
chemin de la côte de 	5	52
vieille fontaine 	2	52
trois maisons 	2	52
de l'épervier 	2	52
allée du chemin 	3	52
boulevard national 	2	52
rue du pont aux 	4	52
yves farge 	2	52
des manguiers 	2	52
avenue du médoc 	3	52
autoroute rené-levesque 	2	52
chemin des ecureuils 	3	52
des grands chênes 	3	52
de florissant 	2	52
gosford 	1	52
de narvik 	2	52
carte 	1	52
place léopold 	2	52
impasse du couvent 	3	52
gibet 	1	52
rue des marroniers 	3	52
du val d'or 	3	52
feux 	1	52
antoine laurent 	2	51
cateau 	1	51
boulevard des îles 	3	51
rue du chevalier de la 	5	51
limoux 	1	51
saints-pierre-et-paul 	1	51
perras 	1	51
chemin belmeade 	2	51
belval 	1	51
clouet 	1	51
rue albert lebrun 	3	51
l'ormeteau 	1	51
des maisons rouges 	3	51
montarville 	1	51
la vacherie 	2	51
prony 	1	51
avenue kennedy 	2	51
de franche 	2	51
la bresse 	2	51
autoroute de la vallée de 	5	51
de formation en soins infirmiers 	5	51
côteaux de 	2	51
gorki 	1	51
du pont de coursavy 	4	51
gourdon 	1	51
d'étain 	1	51
rue de nivelles 	3	51
la gaieté 	2	51
rue coste 	2	51
du fief du 	3	51
chemin du lac-clair 	3	51
de coursavy à 	3	51
chemin des morts 	3	51
de gembloux 	2	51
grande-baie sud 	2	51
rue aliénor 	2	51
du mas des 	3	51
sciences humaines 	2	51
du dôme 	2	51
velay 	1	51
le longchamp 	2	51
du curtil 	2	51
promenade rt 	2	51
rue garneau 	2	51
best 	1	51
grande place 	2	51
du merisier 	2	51
rue barbara 	2	51
d'allocations familiales 	2	51
institut de formation en soins 	5	51
clarisses 	1	51
toutes 	1	51
chemin du presbytère 	3	51
smet 	1	51
jardinier 	1	51
rue marie laurencin 	3	51
allée hélène 	2	51
fontaine à 	2	51
chemin rural du grand 	4	51
rue pine 	2	51
chemin des iris 	3	51
niederbronn 	1	51
abbas 	1	51
gaieté 	1	51
résidence plein 	2	51
de sainte-colombe 	2	51
rural du grand 	3	51
laveau 	1	51
rue de la petite vitesse 	5	51
belmeade 	1	51
privé le 	2	51
db 	1	51
rue du général patton 	4	51
clement 	1	51
condémines 	1	51
martres 	1	51
de l'argile 	2	51
avenue gallieni 	2	51
de nemours 	2	51
jaillet 	1	51
les sablons 	2	51
côte de beauté 	3	51
bourdettes 	1	51
internes 	1	51
l'yvette 	1	51
mané 	1	51
loisir 	1	51
rue moulin 	2	51
d'anduze 	1	51
pujol 	1	51
appolinaire 	1	51
avenue aliénor d'aquitaine 	3	51
de la selle 	3	51
de la côte de beauté 	5	51
rayes 	1	51
de smet 	2	51
guénette 	1	51
rue des poètes 	3	51
berg 	1	51
concorde o 	2	51
école maternelle marcel 	3	51
xiii 	1	51
boulevard de la concorde o 	5	51
rue jean pierre 	3	51
grand port 	2	51
rue du vieux marché 	4	51
la font de 	3	51
la boîte 	2	51
la bruche 	2	51
rue marguerite duras 	3	51
clapas 	1	51
colisée 	1	51
simon bolivar 	2	51
de la gabelle 	3	51
quai henri 	2	51
croquet 	1	51
rue de l'arquebuse 	3	51
rue amiral courbet 	3	51
calmette et 	2	51
pharmacie de la place 	4	51
médico 	1	51
massif 	1	51
balle 	1	51
chicane 	1	51
des mousquetaires 	2	51
goff 	1	51
rt hon herb 	3	51
hon herb 	2	51
impasse du noyer 	3	51
bordelais 	1	51
rue de péronne 	3	51
le gorgeu 	2	51
promenade rt hon herb gray 	5	51
saint-guillaume 	1	51
rue du terrier 	3	51
sardane 	1	51
route du centre 	3	51
centre d'intervention 	2	51
au fil 	2	51
route du pont de coursavy 	5	51
jubilé 	1	51
route de romans 	3	51
rue julie 	2	51
la moisson 	2	51
rue de la faïencerie 	4	51
allée des bosquets 	3	51
de l'yvette 	2	51
rue constantin 	2	51
de la botte 	3	51
rue smith 	2	51
avenue honoré 	2	51
rue proulx 	2	51
centre sportif 	2	51
de claye 	2	51
rue des tennis 	3	51
avenue de la vallée 	4	51
de la bruche 	3	51
gembloux 	1	51
route de montélimar 	3	51
trémières 	1	51
ross 	1	51
ambroise thomas 	2	51
mixte le 	2	51
chemin des fleurs 	3	51
pierre percée 	2	51
part 	1	51
chemin hunt 	2	51
dit du bois 	3	51
rue le clos 	3	51
infantile 	1	51
cinquante 	1	51
de la juiverie 	3	51
de brou 	2	51
toison 	1	51
ligne forestière 	2	51
snack bar 	2	51
de noisy 	2	51
châtelier 	1	51
rt hon 	2	51
allée des colombes 	3	51
hal 	1	51
malbec 	1	51
belge 	1	51
mélanie 	1	51
ibn rochd 	2	51
rue henri sellier 	3	51
pasteur martin luther 	3	51
la cavalerie 	2	51
cheminement 	1	51
de montesquieu 	2	51
methodiste 	1	51
le bourg-neuf 	2	51
rue de l'hirondelle 	3	51
de la taillée 	3	51
promenade rt hon herb 	4	51
rue du dix 	3	51
impasse champ 	2	51
de l'envers 	2	51
carrousel 	1	51
du village de 	3	51
office de tourisme 	3	51
varende 	1	51
croix de bois 	3	51
bethesda 	1	51
primaire privée notre-dame de 	4	51
docteur georges 	2	51
algerie 	1	51
du couderc 	2	51
herb gray 	2	51
de la concorde o 	4	51
vannerie 	1	51
des ailes 	2	51
boucle de la 	3	51
allée de la pièce 	4	51
de maupertuis 	2	51
lane 	1	51
de sainte-barbe 	2	51
rue alex 	2	51
avenue des croix 	3	51
guérande 	1	51
gui 	1	51
rue du vieux port 	4	51
rue jules védrines 	3	51
madrague 	1	51
rue françois coppée 	3	51
magloire 	1	51
du petit puits 	3	51
clef des champs 	3	51
malines 	1	51
rue du moulin à huile 	5	51
la vallée verte 	3	51
rue de barcelone 	3	51
de la pompignane 	3	51
residence du 	2	51
du boeuf 	2	51
gué du 	2	51
pasteur martin luther king 	4	51
yann 	1	51
laye 	1	51
pharmacie de la poste 	4	51
impasse le clos 	3	51
froid 	1	51
coursavy à 	2	51
victor le 	2	51
sentier du moulin 	3	51
mc 	1	51
la côte de beauté 	4	51
impasse du paradis 	3	51
salée 	1	51
chemin des lavandières 	3	51
pour le 	2	51
rt hon herb gray 	4	51
rue jean richepin 	3	51
promenade rt hon 	3	51
pont de fer 	3	51
de roux 	2	51
allée des pivoines 	3	51
rue docteur albert 	3	51
l'aunay 	1	51
pente 	1	51
vermont 	1	51
l'oliveraie 	1	51
des seringas 	2	51
rue des chanoines 	3	51
du bouquet 	2	51
saint-john 	1	51
puys 	1	51
saint-pancrace 	1	51
du chemin de ronde 	4	51
chemin du pré des 	4	51
des vignes du 	3	51
de la meurthe 	3	51
la crèche 	2	51
des clercs 	2	51
la roche de 	3	51
mitoyenne 	1	51
paul-emile 	1	51
des prés fleuris 	3	51
de bras 	2	51
de rignac 	2	51
second 	1	51
eugénie cotton 	2	51
allée francis 	2	51
des gorges de 	3	51
longuet 	1	51
chemin du pontet 	3	51
sidobre 	1	51
église sainte-catherine 	2	51
jules raimu 	2	51
de la grande-baie sud 	4	51
de coursavy à rodez 	4	51
du président allende 	3	51
rue boivin 	2	51
mourgues 	1	51
rue du pic de 	4	51
de dax 	2	51
rue tanguy 	2	51
pont de coursavy à rodez 	5	51
de saint-marcel 	2	51
jacquemin 	1	51
rue des bergeries 	3	51
la meurthe 	2	51
fond de la 	3	51
des ruches 	2	51
impasse de la butte 	4	51
de l'acadie 	2	51
boulevard de la grande-baie sud 	5	51
rue vaillant 	2	51
rue des grèves 	3	51
d'argentan 	1	51
la varende 	2	51
rue du crot 	3	51
chemin du couvent 	3	51
rue de la pièce 	4	51
routiers 	1	51
bambou 	1	51
la republique 	2	51
route des vergers 	3	51
de la caravelle 	3	51
renoncules 	1	51
du pont de coursavy à 	5	51
chemin des haies 	3	51
capcir 	1	51
allée du bosquet 	3	51
coupole 	1	51
de la bâtie 	3	51
président franklin roosevelt 	3	51
église saint-sauveur 	2	51
brice 	1	51
pradet 	1	51
mont d'or 	2	51
hamilton 	1	51
coursavy à rodez 	3	51
hon herb gray 	3	51
clos des pommiers 	3	51
eugène sue 	2	51
rue de melun 	3	51
chemin du pied 	3	51
porz 	1	51
école primaire privée notre-dame de 	5	51
audibert 	1	51
d'hauteville 	1	51
docks 	1	51
allée albert camus 	3	51
du salut 	2	51
avenue du lauragais 	3	51
mr 	1	51
rue du petit pré 	4	51
rue johannes 	2	51
allée du petit bois 	4	51
de chambon 	2	51
orchard 	1	51
montalembert 	1	51
ecole privée 	2	51
marsa 	1	51
papier 	1	51
rue de la prison 	4	51
roues 	1	51
coquet 	1	51
rue patrick 	2	51
rue gilles de 	3	51
de ribeauvillé 	2	51
notre-dame de lorette 	3	51
fontaine saint-pierre 	2	51
allée du pressoir 	3	51
pont de coursavy à 	4	51
de chailly 	2	51
l'hospital 	1	51
de remich 	2	51
traverses 	1	51
de jade 	2	51
tabernacle 	1	51
professionel 	1	51
chemin de la croze 	4	51
tom 	1	51
allée des oeillets 	3	51
nid de 	2	51
rue du commandant cousteau 	4	51
maternelle marcel 	2	51
président franklin 	2	51
laïque 	1	51
melville 	1	51
l'évêché 	1	51
richier 	1	51
de briey 	2	51
cocotiers 	1	51
rue saint-patrick 	2	51
de jesus 	2	51
hélias 	1	51
rue de grenoble 	3	51
de taninges 	2	51
autoroute de la vallée 	4	51
de lombez 	2	51
impasse du centre 	3	51
guerche 	1	51
de granges 	2	51
labé 	1	51
de l'arbizon 	2	51
boulevard de la forêt 	4	51
lotissement les vignes 	3	51
avenue jules verne 	3	51
marette 	1	51
chemin des ormeaux 	3	51
rue kleber 	2	51
rue du trésor 	3	51
renaudel 	1	51
des presles 	2	51
boîte à 	2	51
de long 	2	51
place royale 	2	51
la grande-baie sud 	3	51
la concorde o 	3	51
du galion 	2	51
sorbonne 	1	51
sanatorium 	1	51
labarre 	1	51
la petite rue 	3	50
du grand parc 	3	50
planty 	1	50
cuvelier 	1	50
gary 	1	50
chemin des pinsons 	3	50
impasse jean mermoz 	3	50
chemin des perdrix 	3	50
rue faventines 	2	50
sérignan 	1	50
angélique 	1	50
du potager 	2	50
la clef des 	3	50
paul dukas 	2	50
mont ventoux 	2	50
lefevre 	1	50
de la republique 	3	50
des italiens 	2	50
alphonse juin 	2	50
roi de 	2	50
des résidences 	2	50
lestang 	1	50
boulevard le bourg-neuf 	3	50
rue de dinant 	3	50
boulevard wilfrid-hamel 	2	50
résidence le clos du 	4	50
maxime gorki 	2	50
de séverac 	2	50
medical arts 	2	50
sacy 	1	50
route de chavannes 	3	50
forage de 	2	50
boulevard orleans 	2	50
nativité de la 	3	50
de paris au 	3	50
de saint-jean de 	3	50
des pétrels 	2	50
caudron 	1	50
impasse maurice ravel 	3	50
d'en-bas 	1	50
barat 	1	50
exelmans 	1	50
medicale 	1	50
abbesses 	1	50
gien 	1	50
chemin du bord-de-l'eau 	3	50
charlevoix 	1	50
eglise chretienne 	2	50
de la bresse 	3	50
rue de phalsbourg 	3	50
triomphe 	1	50
saint martin de 	3	50
anna de 	2	50
alleé 	1	50
impasse des oeillets 	3	50
des platières 	2	50
crouzet 	1	50
lanne 	1	50
paillard 	1	50
paul emile victor 	3	50
magnanerie 	1	50
rue de fontenelle 	3	50
avenue de l'hôtel de 	4	50
rue ledru-rollin 	2	50
la condémine 	2	50
du bordage 	2	50
de la belette 	3	50
chemin de beaumont 	3	50
la guerche 	2	50
henri vincenot 	2	50
promenade des îles 	3	50
des courtes 	2	50
impasse édouard 	2	50
rue de l'amandier 	3	50
du lieutenant colonel 	3	50
bronson 	1	50
la bise 	2	50
gex 	1	50
de chevreuse 	2	50
camille pissarro 	2	50
de l'auvergne 	2	50
du muret 	2	50
deux vallées 	2	50
isle 	1	50
avenue des sapins 	3	50
chemin du meunier 	3	50
de bromont 	2	50
chènevières 	1	50
avenue des rosiers 	3	50
cantin 	1	50
parc des expositions 	3	50
seysses 	1	50
descente du 	2	50
de l'école des 	3	50
du domaine des 	3	50
rue des lacs 	3	50
du pacifique 	2	50
de la varende 	3	50
charrier 	1	50
des renoncules 	2	50
beaux arts 	2	50
coopération 	1	50
rue du vignemale 	3	50
principale de 	2	50
l'abri 	1	50
la grenouille 	2	50
wilfrid-hamel 	1	50
rue du carré 	3	50
route de lourdes 	3	50
la pradelle 	2	50
du petit champ 	3	50
libert 	1	50
jardin des plantes 	3	50
déchets 	1	50
du capcir 	2	50
granet 	1	50
sultan 	1	50
soleure 	1	50
idir 	1	50
rené dumont 	2	50
du grand port 	3	50
ballet 	1	50
chemin des muriers 	3	50
du coudert 	2	50
ribes 	1	50
blancherie 	1	50
jean paul sartre 	3	50
du carroir 	2	50
vilaine 	1	50
impasse de la ville 	4	50
école jules ferry 	3	50
rue beauchemin 	2	50
colonel de 	2	50
la grande prairie 	3	50
place louise 	2	50
impasse des perdrix 	3	50
marché hebdomadaire 	2	50
bord de mer 	3	50
enchantés 	1	50
audin 	1	50
avenue de l'observatoire 	3	50
supérieure du 	2	50
rue de sainte-anne 	3	50
de clairefontaine 	2	50
avenue benoît 	2	50
du gai 	2	50
atlas 	1	50
rouault 	1	50
colonnes à 	2	50
bris 	1	50
boulevard circulaire 	2	50
desrousseaux 	1	50
chaussée de marche 	3	50
daigle 	1	50
chardons bleus 	2	50
au mas 	2	50
rue d'amboise 	2	50
du try 	2	50
hespérides 	1	50
escalier 	1	50
l'escalier 	1	50
du sel 	2	50
moyne 	1	50
allée hector berlioz 	3	50
de magenta 	2	50
la chambre 	2	50
rue des néfliers 	3	50
sous-lieutenant 	1	50
pont jean 	2	50
louis-casaï 	1	50
françois-rené de 	2	50
bretons 	1	50
avenue guy de 	3	50
allée rené cassin 	3	50
route de bretagne 	3	50
rêve 	1	50
chemin de mons 	3	50
avenue albert thomas 	3	50
hors 	1	50
geneve 	1	50
d'anglas 	1	50
skikda 	1	50
l'ermite 	1	50
chemin des chenevières 	3	50
ducros 	1	50
du maréchal leclerc de 	4	50
chemin du martinet 	3	50
houppe 	1	50
saadi 	1	50
du mont ventoux 	3	50
de la vieille côte 	4	50
rue du cercle 	3	50
de rangueil 	2	50
theatre 	1	50
laliberté 	1	50
marcel doret 	2	50
l'équerre 	1	50
avenue paul cézanne 	3	50
les p'tits 	2	50
de saint-maur 	2	50
chemin de saint-joseph 	3	50
du major 	2	50
route de mont 	3	50
merrill 	1	50
rue church 	2	50
national de la 	3	50
montoir 	1	50
la vieille fontaine 	3	50
terrasse du 	2	50
aux oiseaux 	2	50
route de ferney 	3	50
de saint-félix 	2	50
de l'acacia 	2	50
pagé 	1	50
de la guette 	3	50
zone de 	2	50
des sarrazins 	2	50
de préaux 	2	50
grain de 	2	50
maréchalerie 	1	50
maison de la culture 	4	50
des flots 	2	50
de l'amour 	2	50
rue du paquier 	3	50
cpa 	1	50
de l'oie 	2	50
rond-point charles de 	3	50
parisot 	1	50
de la vergne 	3	50
de la manche 	3	50
mosses 	1	50
de belle-vue 	2	50
leonard 	1	50
civette 	1	50
birch 	1	50
rue de charleville 	3	50
mondial 	1	50
sacré cœur 	2	50
de l'évêché 	2	50
de la combette 	3	50
route de steenvoorde 	3	50
pétrels 	1	50
pruches 	1	50
tavernier 	1	50
foucher 	1	50
de rouffach 	2	50
direction des 	2	50
rue jean-baptiste corot 	3	50
paris au 	2	50
élémentaire louis 	2	50
du platane 	2	50
chemin des grèves 	3	50
hassi 	1	50
la grâce 	2	50
pas enchantés 	2	50
bot 	1	50
des sentiers 	2	50
saint-calais 	1	50
de meudon 	2	50
des pampres 	2	50
d'arbaud 	1	50
de bréhat 	2	50
chemin des forges 	3	50
et d'industrie 	2	50
des carmélites 	2	50
allée frédéric chopin 	3	50
de poul 	2	50
normandie-niémen 	1	50
sciences de 	2	50
route de saint-didier 	3	50
rue de la synagogue 	4	50
du chantier 	2	50
perthus 	1	50
des flamands 	2	50
la brière 	2	50
rue du jardin public 	4	50
rue malherbe 	2	50
rue radisson 	2	50
rue de la madone 	4	50
péron 	1	50
alphonse allais 	2	50
allée simone 	2	50
avenue roland garros 	3	50
chemin des fauvettes 	3	50
laurin 	1	50
saint-ambroise 	1	50
first 	1	50
saint-brieuc 	1	50
gabriel voisin 	2	50
rue du touquet 	3	50
châteauneuf-du-pape 	1	50
au havre 	2	50
camarès 	1	50
route des petits 	3	50
gouin est 	2	50
des trois maisons 	3	50
rue de la croix-rouge 	4	50
céleste 	1	50
jean-talon ouest 	2	50
impasse de l'abreuvoir 	3	50
allée edgar 	2	50
la rue du 	3	50
choux 	1	50
boulevard pierre de 	3	50
rue de la tour du 	5	50
rue roussel 	2	50
avenue molière 	2	50
de jussy 	2	50
des clairs 	2	50
l'appel 	1	50
maternelle jean jaurès 	3	50
elephant 	1	50
rue paul emile 	3	50
laprade 	1	50
raccourci 	1	50
la côte des 	3	50
louis breguet 	2	50
victor le gorgeu 	3	50
ladoumègue 	1	50
de mérigny 	2	50
des suisses 	2	50
learning 	1	50
la châtre 	2	50
marensin 	1	50
avenue de l'hôtel de ville 	5	50
fire 	1	50
quintaine 	1	50
rue franche 	2	50
ville en 	2	50
matériaux 	1	50
pampres 	1	50
route des dolines 	3	50
avenue de l'amiral 	3	50
de paris au havre 	4	50
chemin des condamines 	3	50
rue ottawa 	2	50
chez les 	2	50
lattes 	1	50
allée des lavandières 	3	50
place du maréchal de lattre 	5	50
rue abraham 	2	50
route de la maison 	4	50
paul sartre 	2	50
scex 	1	50
cours du général de gaulle 	5	50
houssière 	1	50
colonnes à verre 	3	50
rond-point charles de gaulle 	4	50
